Country Code,Year,GDP
TSA,1992,384521577066.9712
TSA,1993,380890164437.89343
TSA,1994,432085555561.06024
TSA,1995,479585498256.8355
TSA,1996,524681300053.1787
TSA,1997,550408821354.5118
TSA,1998,558117074309.657
TSA,1999,597995276003.8992
TSA,2000,647681666329.0991
TSA,2001,662513570031.7964
TSA,2002,695456014025.0748
TSA,2003,811668772003.7
TSA,2004,941600860447.8546
TSA,2005,1075831387110.7483
TSA,2006,1220740366779.497
TSA,2007,1536036848197.1118
TSA,2008,1559693610850.7976
TSA,2009,1702714960004.2744
TSA,2010,2082393224243.3872
TSA,2011,2294130226834.817
TSA,2012,2327972502889.8994
TSA,2013,2389925602766.9663
TSA,2014,2614947275467.624
TSA,2015,2733651859001.1494
TSA,2016,3011071812937.5273
TSA,2017,3433921311742.891
TSA,2018,3534066859804.6953
TSA,2019,3658209765835.4995
TSA,2020,3493120726808.897
TSA,2021,4079874340683.105
TSA,2022,4327392880815.6377
TSA,2023,4494987381110.096
TSS,1960,35999878594.04332
TSS,1961,37529010103.795815
TSS,1962,40561501231.866486
TSS,1963,46136363835.413155
TSS,1964,45900075440.05331
TSS,1965,50553642033.20665
TSS,1966,54791062255.45081
TSS,1967,54853772525.48562
TSS,1968,58697940809.46797
TSS,1969,66271375018.25401
TSS,1970,74013525325.88322
TSS,1971,76093761638.21281
TSS,1972,85744484210.13089
TSS,1973,109301136624.56204
TSS,1974,138668997099.5201
TSS,1975,152250584953.46835
TSS,1976,164707058357.44745
TSS,1977,180995314278.72467
TSS,1978,202693630524.21838
TSS,1979,238972041379.64642
TSS,1980,299156861232.47253
TSS,1981,404311362942.53
TSS,1982,376182335241.8555
TSS,1983,337782415705.0581
TSS,1984,301829555919.1228
TSS,1985,288161913898.3759
TSS,1986,270024419654.37936
TSS,1987,302358754143.8821
TSS,1988,318213399666.4849
TSS,1989,323805308033.0546
TSS,1990,379311825675.4947
TSS,1991,405375420644.4321
TSS,1992,365094470300.31036
TSS,1993,369117626218.3297
TSS,1994,377662803286.6299
TSS,1995,480483604759.22516
TSS,1996,536641887730.2345
TSS,1997,564644820351.763
TSS,1998,565924901411.9924
TSS,1999,404065822504.732
TSS,2000,428340828932.0076
TSS,2001,410381410917.64954
TSS,2002,446810537330.9905
TSS,2003,562596341824.3502
TSS,2004,698496039334.0911
TSS,2005,828850789134.6906
TSS,2006,977634560614.3386
TSS,2007,1131743844061.6763
TSS,2008,1282823777661.011
TSS,2009,1225403057803.235
TSS,2010,1449562327175.8655
TSS,2011,1629327277658.5288
TSS,2012,1692936639108.2192
TSS,2013,1799332280879.883
TSS,2014,1876123974059.8906
TSS,2015,1670044721688.166
TSS,2016,1523303785527.2107
TSS,2017,1660848124029.8804
TSS,2018,1782800988574.0088
TSS,2019,1836204944040.0364
TSS,2020,1723193433652.9119
TSS,2021,1935057601074.1785
TSS,2022,2075397087141.8135
TSS,2023,2044578421949.7803
TTO,1960,535673252.2603375
TTO,1961,584964620.6780449
TTO,1962,619322809.7682562
TTO,1963,678239329.1190758
TTO,1964,711897519.9595743
TTO,1965,736573158.260197
TTO,1966,723739857.0154641
TTO,1967,761981912.4227101
TTO,1968,758899950.0
TTO,1969,779200000.0
TTO,1970,821850000.0
TTO,1971,896765214.6261334
TTO,1972,1083391757.894863
TTO,1973,1308785430.5359118
TTO,1974,2042001070.5078971
TTO,1975,2442669824.5643144
TTO,1976,2500424955.2300572
TTO,1977,3138666667.974445
TTO,1978,3562333459.8176394
TTO,1979,4602416626.917674
TTO,1980,6235833335.931598
TTO,1981,6992083336.246702
TTO,1982,8140416670.058508
TTO,1983,7763750003.234897
TTO,1984,7757083334.680059
TTO,1985,7375918367.346938
TTO,1986,4794444444.444445
TTO,1987,4797777777.777778
TTO,1988,4496910569.105691
TTO,1989,4323058823.529411
TTO,1990,5068000000.0
TTO,1991,5307905882.3529415
TTO,1992,5439552941.176471
TTO,1993,4669491134.2478
TTO,1994,4947181645.552209
TTO,1995,5329217747.212581
TTO,1996,5759570336.112875
TTO,1997,5737771523.101478
TTO,1998,6043686653.621894
TTO,1999,6808982520.757593
TTO,2000,8154342116.1031065
TTO,2001,8824849191.035706
TTO,2002,9008298228.602732
TTO,2003,11305459802.068275
TTO,2004,13280291989.575474
TTO,2005,15982389018.404148
TTO,2006,18369361094.388645
TTO,2007,21641620049.93521
TTO,2008,27871587349.541267
TTO,2009,19172165225.50151
TTO,2010,22157920592.366913
TTO,2011,25433007437.160465
TTO,2012,27334568806.192234
TTO,2013,28709859468.859684
TTO,2014,29697674913.540836
TTO,2015,27026750552.964653
TTO,2016,23722678429.807793
TTO,2017,24040211327.489758
TTO,2018,24569257295.091785
TTO,2019,23775659262.57346
TTO,2020,20807716174.054626
TTO,2021,24496397204.717594
TTO,2022,30053446092.012753
TTO,2023,27372285697.947723
TUN,1960,
TUN,1961,866155428.5714287
TUN,1962,880027733.3333334
TUN,1963,1026737600.0
TUN,1964,1025866792.1568627
TUN,1965,991047619.0476189
TUN,1966,1040952380.9523809
TUN,1967,1085714285.7142856
TUN,1968,1214666666.6666665
TUN,1969,1289904761.9047618
TUN,1970,1439238095.2380953
TUN,1971,1685162272.4065197
TUN,1972,2237556148.510846
TUN,1973,2730813385.3262362
TUN,1974,3545868575.146389
TUN,1975,4328965587.532659
TUN,1976,4508191942.160807
TUN,1977,5109324009.324009
TUN,1978,5968460080.1113
TUN,1979,7188863903.636748
TUN,1980,8744134354.161522
TUN,1981,8428445294.084292
TUN,1982,8133580051.70251
TUN,1983,8350582747.835413
TUN,1984,8254541194.825658
TUN,1985,8410226052.611397
TUN,1986,9017806654.416904
TUN,1987,9696715910.70907
TUN,1988,10096245762.435242
TUN,1989,10101851744.562693
TUN,1990,12290568181.818182
TUN,1991,13074782608.695652
TUN,1992,15496708060.41837
TUN,1993,14608335608.154287
TUN,1994,15633174304.090536
TUN,1995,18030876599.344402
TUN,1996,19587161806.765507
TUN,1997,20746210353.844986
TUN,1998,21802893587.125954
TUN,1999,22943202174.966805
TUN,2000,21473528160.778236
TUN,2001,22065832448.86228
TUN,2002,23141616604.524197
TUN,2003,27453902261.462925
TUN,2004,31183885241.439552
TUN,2005,32272186694.80428
TUN,2006,34376664600.589775
TUN,2007,38915353866.75699
TUN,2008,44859439902.21906
TUN,2009,43455740497.30611
TUN,2010,46206091937.96283
TUN,2011,48123325825.07389
TUN,2012,47311401812.67335
TUN,2013,48685446413.95297
TUN,2014,50271812920.612015
TUN,2015,45779494041.92953
TUN,2016,44360072680.44765
TUN,2017,42163530590.9462
TUN,2018,42686504459.800964
TUN,2019,41905642418.825035
TUN,2020,42491780918.36103
TUN,2021,46812290143.34397
TUN,2022,44579761022.899284
TUN,2023,48529595416.65326
TUR,1960,7566666666.666666
TUR,1961,7988888888.888888
TUR,1962,8922222222.222221
TUR,1963,10355555555.555555
TUR,1964,11177777777.777777
TUR,1965,11966666666.666666
TUR,1966,14100000000.0
TUR,1967,15644444444.444445
TUR,1968,17500000000.0
TUR,1969,19466666666.666668
TUR,1970,17863636363.636364
TUR,1971,16166666666.666666
TUR,1972,20650000000.0
TUR,1973,26000000000.0
TUR,1974,35414285714.28571
TUR,1975,46042857142.85715
TUR,1976,51450000000.0
TUR,1977,58683333333.33333
TUR,1978,65912500000.0
TUR,1979,89616129032.25806
TUR,1980,68823684210.5263
TUR,1981,71180180180.18018
TUR,1982,64369325153.37423
TUR,1983,61803555555.55556
TUR,1984,59937602179.83652
TUR,1985,67232758620.68965
TUR,1986,75673037037.03703
TUR,1987,87190081680.28004
TUR,1988,90875175808.72011
TUR,1989,107127191328.93495
TUR,1990,150655500191.6443
TUR,1991,151034731543.62415
TUR,1992,159104772991.851
TUR,1993,180415757851.61584
TUR,1994,130650447499.07123
TUR,1995,169319579016.25043
TUR,1996,181464408820.09705
TUR,1997,189878399894.64328
TUR,1998,275941990764.17975
TUR,1999,256395932738.43494
TUR,2000,274294623164.04333
TUR,2001,201753123806.69525
TUR,2002,240249071871.10626
TUR,2003,314595572145.76733
TUR,2004,408865430220.331
TUR,2005,506314717661.65546
TUR,2006,557076157773.4795
TUR,2007,681321124295.9143
TUR,2008,770449132861.373
TUR,2009,649289324627.7323
TUR,2010,776967266305.5303
TUR,2011,838785289694.35
TUR,2012,880555885492.2687
TUR,2013,957799120008.3204
TUR,2014,938934609296.9657
TUR,2015,864313810469.0094
TUR,2016,869682881593.0414
TUR,2017,858988492853.742
TUR,2018,778972108040.6018
TUR,2019,761005915750.9254
TUR,2020,720338490327.2477
TUR,2021,819865223976.115
TUR,2022,907118434653.5048
TUR,2023,1118252964260.773
TUV,1960,
TUV,1961,
TUV,1962,
TUV,1963,
TUV,1964,
TUV,1965,
TUV,1966,
TUV,1967,
TUV,1968,
TUV,1969,
TUV,1970,2585955.874118042
TUV,1971,2716989.584499944
TUV,1972,2968457.9439252336
TUV,1973,3411915.4388212687
TUV,1974,4122328.666175387
TUV,1975,4014748.0540761985
TUV,1976,3919072.229925627
TUV,1977,3669419.5916494606
TUV,1978,3798781.863297992
TUV,1979,4065659.434283767
TUV,1980,4206128.133704736
TUV,1981,4773017.531638222
TUV,1982,4118945.161646254
TUV,1983,4152550.304164717
TUV,1984,4481977.902553885
TUV,1985,3862851.8831019406
TUV,1986,4574706.211527701
TUV,1987,5020513.499205928
TUV,1988,7011059.371362042
TUV,1989,8454523.247292565
TUV,1990,9542900.901365045
TUV,1991,10127313.913235849
TUV,1992,10535028.14236866
TUV,1993,10414399.956479164
TUV,1994,11772610.657934083
TUV,1995,11922614.198466606
TUV,1996,13338597.330073725
TUV,1997,13734210.096631981
TUV,1998,13795146.209263815
TUV,1999,14800503.258274727
TUV,2000,15073975.534937706
TUV,2001,13964732.327114027
TUV,2002,16842672.59528742
TUV,2003,19456338.031822786
TUV,2004,22798274.979555093
TUV,2005,22909979.81630778
TUV,2006,24096875.463582467
TUV,2007,28450168.692764957
TUV,2008,31874434.857881963
TUV,2009,28076983.9703819
TUV,2010,32105408.47711205
TUV,2011,39196957.4908996
TUV,2012,39345579.47237578
TUV,2013,38615890.63207455
TUV,2014,38760982.65400955
TUV,2015,36811936.082458735
TUV,2016,41629064.22323883
TUV,2017,45276595.353314556
TUV,2018,48015259.87513561
TUV,2019,54123198.5662913
TUV,2020,51746594.31485426
TUV,2021,60196405.71383929
TUV,2022,59065982.08736571
TUV,2023,62280311.585217156
TZA,1960,2651729807.3880773
TZA,1961,2826179031.228388
TZA,1962,3101589992.664003
TZA,1963,3456579293.4482827
TZA,1964,3748840925.06363
TZA,1965,3817226546.2293816
TZA,1966,4377998825.12047
TZA,1967,4565132047.527181
TZA,1968,4895251824.059271
TZA,1969,5142066811.473275
TZA,1970,2851419386.0722456
TZA,1971,3050673517.330593
TZA,1972,3472787266.0964036
TZA,1973,4144104535.4965525
TZA,1974,4977337978.35959
TZA,1975,5729917839.54264
TZA,1976,6472511987.847351
TZA,1977,7732598995.10303
TZA,1978,9261675709.830719
TZA,1979,9804637490.818918
TZA,1980,11409228086.746296
TZA,1981,13161540377.579163
TZA,1982,13927383239.832151
TZA,1983,14049883809.008934
TZA,1984,12906635133.155684
TZA,1985,15328295175.406742
TZA,1986,10840864521.23381
TZA,1987,7824193222.119082
TZA,1988,7406614407.461266
TZA,1989,6418799006.802469
TZA,1990,6184384225.027124
TZA,1991,7197768158.583471
TZA,1992,6681997469.312918
TZA,1993,6182872707.825234
TZA,1994,6550480483.938498
TZA,1995,7631431840.499919
TZA,1996,9433528150.36609
TZA,1997,11158197941.915222
TZA,1998,12172790056.373257
TZA,1999,12704334195.815088
TZA,2000,13371767081.742813
TZA,2001,13563990022.364098
TZA,2002,14129651895.691141
TZA,2003,15211487708.76844
TZA,2004,16673062473.398092
TZA,2005,18395383647.497456
TZA,2006,18619859795.285236
TZA,2007,21860434823.480766
TZA,2008,27947821397.927227
TZA,2009,29400573553.60746
TZA,2010,32012892919.369995
TZA,2011,34657140096.4836
TZA,2012,39650394362.92873
TZA,2013,45648857242.314995
TZA,2014,49986726460.68049
TZA,2015,47413919817.12405
TZA,2016,49774409374.453766
TZA,2017,53274884532.78861
TZA,2018,57003712892.08581
TZA,2019,61026731925.92128
TZA,2020,66068737786.06392
TZA,2021,70655628147.89859
TZA,2022,75769974505.01057
TZA,2023,79062403820.89198
UGA,1960,423145605.04316384
UGA,1961,441667334.611947
UGA,1962,449158233.3913507
UGA,1963,516315231.4490871
UGA,1964,589247687.3003503
UGA,1965,884502309.953801
UGA,1966,925381492.3701526
UGA,1967,967240655.1868963
UGA,1968,1037379252.4149518
UGA,1969,1168556628.8674228
UGA,1970,1259554808.903822
UGA,1971,1417191656.1668768
UGA,1972,1490970180.596388
UGA,1973,1701829789.0212657
UGA,1974,2098944967.2084405
UGA,1975,2359555555.555556
UGA,1976,2447300000.0
UGA,1977,2936470588.235294
UGA,1978,2420260869.5652175
UGA,1979,2139025000.0
UGA,1980,1244610000.0
UGA,1981,1337300000.0
UGA,1982,2177500000.0
UGA,1983,2240333333.3333335
UGA,1984,3615647477.054337
UGA,1985,3519695443.525158
UGA,1986,3923244049.9579563
UGA,1987,6269522042.115557
UGA,1988,6508931651.666667
UGA,1989,5276480799.338676
UGA,1990,4304399310.30967
UGA,1991,3321729159.622774
UGA,1992,2857457761.909216
UGA,1993,3220439044.1894865
UGA,1994,3990430446.7121596
UGA,1995,5755818842.492457
UGA,1996,6044585326.938001
UGA,1997,6269333313.171083
UGA,1998,6584815846.527538
UGA,1999,5998563257.946589
UGA,2000,6193246837.096873
UGA,2001,5840503868.515731
UGA,2002,6178563591.120514
UGA,2003,6606884275.23087
UGA,2004,7939487547.773837
UGA,2005,9239221763.057926
UGA,2006,9977647682.969542
UGA,2007,11902564494.883343
UGA,2008,14440404132.204687
UGA,2009,25127805566.658375
UGA,2010,26673441430.785694
UGA,2011,27871725241.4723
UGA,2012,27305915910.78771
UGA,2013,28915786516.61233
UGA,2014,32612397257.44579
UGA,2015,32387183730.10015
UGA,2016,29203988696.262615
UGA,2017,30744473841.42399
UGA,2018,32927025619.679546
UGA,2019,35348155095.421455
UGA,2020,37600368241.66573
UGA,2021,40529788748.67369
UGA,2022,45565333210.91079
UGA,2023,48768955863.31749
UKR,1960,
UKR,1961,
UKR,1962,
UKR,1963,
UKR,1964,
UKR,1965,
UKR,1966,
UKR,1967,
UKR,1968,
UKR,1969,
UKR,1970,
UKR,1971,
UKR,1972,
UKR,1973,
UKR,1974,
UKR,1975,
UKR,1976,
UKR,1977,
UKR,1978,
UKR,1979,
UKR,1980,
UKR,1981,
UKR,1982,
UKR,1983,
UKR,1984,
UKR,1985,
UKR,1986,
UKR,1987,64087694038.233315
UKR,1988,74703517902.66425
UKR,1989,82709161099.12439
UKR,1990,81393558423.44063
UKR,1991,77350733982.4458
UKR,1992,73945908383.70457
UKR,1993,65648559903.05707
UKR,1994,52549553403.03042
UKR,1995,48213856468.571815
UKR,1996,44558831005.062126
UKR,1997,50151531591.731674
UKR,1998,41882523345.18044
UKR,1999,31580639553.82983
UKR,2000,32375083934.824116
UKR,2001,39309580983.228165
UKR,2002,43956163612.043274
UKR,2003,52010355753.04612
UKR,2004,67220154164.316605
UKR,2005,89238865118.52626
UKR,2006,111884752475.24753
UKR,2007,148733861386.1386
UKR,2008,188110390659.51477
UKR,2009,121552153444.12442
UKR,2010,141209170427.2334
UKR,2011,169333835201.5541
UKR,2012,182591753827.94882
UKR,2013,190498811460.02753
UKR,2014,133503871861.7233
UKR,2015,91030967789.07175
UKR,2016,93355869403.92232
UKR,2017,112090505081.73862
UKR,2018,130891088293.54999
UKR,2019,153883047509.57697
UKR,2020,156617722013.3422
UKR,2021,199765859570.9353
UKR,2022,161989520721.1905
UKR,2023,178757021965.0084
UMC,1960,179283983325.4583
UMC,1961,170671429477.28452
UMC,1962,174832411101.5938
UMC,1963,184497355904.3886
UMC,1964,211436938910.69992
UMC,1965,236506106226.70547
UMC,1966,260982148283.03174
UMC,1967,264287383205.54047
UMC,1968,279751126703.51117
UMC,1969,313924530024.41583
UMC,1970,344989504618.52356
UMC,1971,375546641965.74243
UMC,1972,430970845861.1044
UMC,1973,568082088699.4398
UMC,1974,730831878784.0414
UMC,1975,808817699010.2465
UMC,1976,876610660946.5758
UMC,1977,982903482840.2307
UMC,1978,1083326323712.7595
UMC,1979,1261278825704.2153
UMC,1980,1477563776050.5632
UMC,1981,1594146125937.717
UMC,1982,1565614758904.8057
UMC,1983,1532203241864.4954
UMC,1984,1618911538377.652
UMC,1985,1669917653507.221
UMC,1986,1714812333436.1982
UMC,1987,1731745201803.5261
UMC,1988,1870691833201.5583
UMC,1989,2071001497026.2917
UMC,1990,2492583798305.059
UMC,1991,2345110312251.568
UMC,1992,2507023777705.902
UMC,1993,2763258230655.1973
UMC,1994,3111484692777.3047
UMC,1995,3535669951727.0664
UMC,1996,3910793518612.331
UMC,1997,4163330637079.0444
UMC,1998,4110157937353.243
UMC,1999,4001279700314.1196
UMC,2000,4372777700546.361
UMC,2001,4374920051441.404
UMC,2002,4406965160468.004
UMC,2003,4911775371854.067
UMC,2004,5793585386943.71
UMC,2005,6887070884966.934
UMC,2006,8120998060294.648
UMC,2007,9981041619200.592
UMC,2008,12063430678769.277
UMC,2009,11970458987155.9
UMC,2010,14632242576517.115
UMC,2011,17501017014717.951
UMC,2012,18676741238950.27
UMC,2013,19843459094694.293
UMC,2014,20594317216179.516
UMC,2015,19830615812257.527
UMC,2016,19907655431181.684
UMC,2017,21841603589645.918
UMC,2018,23375867162686.54
UMC,2019,23748825752032.242
UMC,2020,22976120181600.28
UMC,2021,27390623700500.996
UMC,2022,28547068404946.855
UMC,2023,29440021018933.504
URY,1960,1242289239.2049348
URY,1961,1547388781.4313347
URY,1962,1710004407.2278535
URY,1963,1539681490.7817352
URY,1964,1975701816.4661474
URY,1965,1890767155.5262198
URY,1966,1809185093.5518777
URY,1967,1597713469.0961058
URY,1968,1593674184.5628517
URY,1969,2004435483.8709676
URY,1970,2137096774.1935482
URY,1971,2807258064.516129
URY,1972,2189418688.804082
URY,1973,3964296443.3525424
URY,1974,4090209681.9717207
URY,1975,3538278046.962361
URY,1976,3667161241.4837246
URY,1977,4114670014.3472
URY,1978,4910254565.578309
URY,1979,7181182224.112271
URY,1980,10163020115.734362
URY,1981,11048301420.630053
URY,1982,9178780076.997133
URY,1983,5102276308.453134
URY,1984,4850238549.618323
URY,1985,4732017873.383685
URY,1986,5880112788.4094715
URY,1987,7367494080.400138
URY,1988,8213538368.846354
URY,1989,8438951476.066442
URY,1990,9298807850.299791
URY,1991,11206176650.907509
URY,1992,12878148790.734764
URY,1993,15002136971.174488
URY,1994,17474588895.891823
URY,1995,19297663096.550636
URY,1996,20515458113.58567
URY,1997,23969739233.896637
URY,1998,25385886977.522835
URY,1999,23983945190.62023
URY,2000,22823270892.10942
URY,2001,20898761742.238617
URY,2002,13606515722.586388
URY,2003,12045638351.85074
URY,2004,13686329890.119078
URY,2005,17362857683.85447
URY,2006,19741420739.890133
URY,2007,23797773024.39923
URY,2008,31119602538.832172
URY,2009,32708319077.517914
URY,2010,41950361211.95806
URY,2011,50342406067.07767
URY,2012,54232266358.781075
URY,2013,61337621933.78566
URY,2014,61496186973.90199
URY,2015,57680327998.668884
URY,2016,57480788390.25813
URY,2017,65006039994.55998
URY,2018,65344576348.2279
URY,2019,62222325807.05779
URY,2020,53668636567.86667
URY,2021,60760798595.54362
URY,2022,70164683290.37762
URY,2023,77240830877.45967
USA,1960,541988586206.897
USA,1961,561940310344.828
USA,1962,603639413793.103
USA,1963,637058551724.138
USA,1964,684144620689.655
USA,1965,741904862068.965
USA,1966,813032758620.69
USA,1967,859620034482.759
USA,1968,940225000000.0
USA,1969,1017438172413.79
USA,1970,1073303000000.0
USA,1971,1164850000000.0
USA,1972,1279110000000.0
USA,1973,1425376000000.0
USA,1974,1545243000000.0
USA,1975,1684904000000.0
USA,1976,1873412000000.0
USA,1977,2081826000000.0
USA,1978,2351599000000.0
USA,1979,2627333000000.0
USA,1980,2857307000000.0
USA,1981,3207041000000.0
USA,1982,3343789000000.0
USA,1983,3634038000000.0
USA,1984,4037613000000.0
USA,1985,4338979000000.0
USA,1986,4579631000000.0
USA,1987,4855215000000.0
USA,1988,5236438000000.0
USA,1989,5641580000000.0
USA,1990,5963144000000.0
USA,1991,6158129000000.0
USA,1992,6520327000000.0
USA,1993,6858559000000.0
USA,1994,7287236000000.0
USA,1995,7639749000000.0
USA,1996,8073122000000.0
USA,1997,8577552000000.0
USA,1998,9062817000000.0
USA,1999,9631172000000.0
USA,2000,10250952000000.0
USA,2001,10581929000000.0
USA,2002,10929108000000.0
USA,2003,11456450000000.0
USA,2004,12217196000000.0
USA,2005,13039197000000.0
USA,2006,13815583000000.0
USA,2007,14474228000000.0
USA,2008,14769862000000.0
USA,2009,14478067000000.0
USA,2010,15048971000000.0
USA,2011,15599732000000.0
USA,2012,16253970000000.0
USA,2013,16880683000000.0
USA,2014,17608138000000.0
USA,2015,18295019000000.0
USA,2016,18804913000000.0
USA,2017,19612102000000.0
USA,2018,20656516000000.0
USA,2019,21539982000000.0
USA,2020,21354105000000.0
USA,2021,23681171000000.0
USA,2022,26006893000000.0
USA,2023,27720709000000.0
UZB,1960,
UZB,1961,
UZB,1962,
UZB,1963,
UZB,1964,
UZB,1965,
UZB,1966,
UZB,1967,
UZB,1968,
UZB,1969,
UZB,1970,
UZB,1971,
UZB,1972,
UZB,1973,
UZB,1974,
UZB,1975,
UZB,1976,
UZB,1977,
UZB,1978,
UZB,1979,
UZB,1980,
UZB,1981,
UZB,1982,
UZB,1983,
UZB,1984,
UZB,1985,
UZB,1986,
UZB,1987,8523160592.611115
UZB,1988,10722799639.312063
UZB,1989,11948815258.113173
UZB,1990,13362340337.865679
UZB,1991,13800167711.500345
UZB,1992,12953801760.241446
UZB,1993,13099928447.476797
UZB,1994,12899074922.380007
UZB,1995,13350461264.996916
UZB,1996,13948892215.568863
UZB,1997,14744603773.584906
UZB,1998,14988971210.838272
UZB,1999,17078465982.028242
UZB,2000,13760513969.314003
UZB,2001,11401421329.197435
UZB,2002,9687788512.801842
UZB,2003,10134453435.46029
UZB,2004,12030023547.88069
UZB,2005,14307509838.805326
UZB,2006,17330833852.918976
UZB,2007,22311393927.88172
UZB,2008,29549438883.83379
UZB,2009,33689223673.257736
UZB,2010,49765676402.449455
UZB,2011,60178909297.20801
UZB,2012,67517349212.06092
UZB,2013,73180037914.91043
UZB,2014,80845385809.45294
UZB,2015,86196264755.31053
UZB,2016,86138288644.17099
UZB,2017,69703222282.72784
UZB,2018,58695899092.10833
UZB,2019,67293639798.39958
UZB,2020,66443265418.30865
UZB,2021,77340060003.0347
UZB,2022,90095926567.4359
UZB,2023,101591769702.34315
VCT,1960,13066634.000081666
VCT,1961,13999965.0000875
VCT,1962,14524963.68759078
VCT,1963,13708299.062585676
VCT,1964,14758296.437592238
VCT,1965,15108295.562594427
VCT,1966,16099959.750100624
