Country Code,Year,Inflation
EGY,1988,17.66348615313
EGY,1989,21.2618670886078
EGY,1990,16.7563747077691
EGY,1991,19.7485448195578
EGY,1992,13.6374241717218
EGY,1993,12.0897922868977
EGY,1994,8.15423128587096
EGY,1995,15.7422305021596
EGY,1996,7.18710369719992
EGY,1997,4.62560578826438
EGY,1998,3.8725754642749
EGY,1999,3.07949912638332
EGY,2000,2.68380535348546
EGY,2001,2.26975720475956
EGY,2002,2.73723855000334
EGY,2003,4.50777636319304
EGY,2004,11.270619332052
EGY,2005,4.86939696871988
EGY,2006,7.64452644526434
EGY,2007,9.3189690579923
EGY,2008,18.3168316831684
EGY,2009,11.7634954386443
EGY,2010,11.2651882653185
EGY,2011,10.0649259874818
EGY,2012,7.11172943343083
EGY,2013,9.46971981064921
EGY,2014,10.0702154687481
EGY,2015,10.370490343517
EGY,2016,13.813606214829
EGY,2017,29.5066083940039
EGY,2018,14.4014657807422
EGY,2019,9.15279959324804
EGY,2020,5.04493288977539
EGY,2021,5.21404940513043
EGY,2022,13.8956609775178
EGY,2023,33.8847763115546
EMU,1960,1.7411808474692299
EMU,1961,1.870849614063255
EMU,1962,2.752667188669125
EMU,1963,2.9216411190018903
EMU,1964,3.656731015796985
EMU,1965,3.66648280262594
EMU,1966,3.432370063661255
EMU,1967,2.98754606695165
EMU,1968,3.242828876794545
EMU,1969,2.6480857111122846
EMU,1970,4.140648400270245
EMU,1971,5.0163194330344005
EMU,1972,5.90625351724097
EMU,1973,7.915546149655979
EMU,1974,14.664845435676451
EMU,1975,12.22706292068715
EMU,1976,9.711421109359126
EMU,1977,9.76746473607037
EMU,1978,7.57369772258264
EMU,1979,8.46533490414879
EMU,1980,13.54006971277995
EMU,1981,11.5097558377123
EMU,1982,9.58492764677445
EMU,1983,8.66927159808522
EMU,1984,7.06765638328172
EMU,1985,5.19562195429435
EMU,1986,2.73605256111872
EMU,1987,3.224154281175735
EMU,1988,3.0650407952219902
EMU,1989,3.92726718218467
EMU,1990,3.975183404288255
EMU,1991,4.1786227479846545
EMU,1992,5.2705899859293
EMU,1993,4.597903210065555
EMU,1994,4.414255563466195
EMU,1995,4.08646004554944
EMU,1996,3.0239510949552697
EMU,1997,2.223054305267995
EMU,1998,2.306479340359885
EMU,1999,1.8991144190705
EMU,2000,2.9475655997747596
EMU,2001,2.8573289351882902
EMU,2002,2.32690683615857
EMU,2003,2.09523529072289
EMU,2004,2.21620788926273
EMU,2005,2.52392898747161
EMU,2006,2.720047505292705
EMU,2007,2.482315466895415
EMU,2008,4.11407022033816
EMU,2009,0.437175412792701
EMU,2010,1.5205755786839
EMU,2011,3.2880142721979553
EMU,2012,2.5415447410800898
EMU,2013,1.3102335561866552
EMU,2014,0.220195628198753
EMU,2015,-0.0852072296963749
EMU,2016,0.16600988437561648
EMU,2017,1.37503641525339
EMU,2018,1.6892396580413
EMU,2019,1.44123966942341
EMU,2020,0.186938139702131
EMU,2021,2.4865043812082
EMU,2022,8.47117645590892
EMU,2023,5.78431554960862
ERI,1960,
ERI,1961,
ERI,1962,
ERI,1963,
ERI,1964,
ERI,1965,
ERI,1966,
ERI,1967,
ERI,1968,
ERI,1969,
ERI,1970,
ERI,1971,
ERI,1972,
ERI,1973,
ERI,1974,
ERI,1975,
ERI,1976,
ERI,1977,
ERI,1978,
ERI,1979,
ERI,1980,
ERI,1981,
ERI,1982,
ERI,1983,
ERI,1984,
ERI,1985,
ERI,1986,
ERI,1987,
ERI,1988,
ERI,1989,
ERI,1990,
ERI,1991,
ERI,1992,
ERI,1993,
ERI,1994,
ERI,1995,
ERI,1996,
ERI,1997,
ERI,1998,
ERI,1999,
ERI,2000,
ERI,2001,
ERI,2002,
ERI,2003,
ERI,2004,
ERI,2005,
ERI,2006,
ERI,2007,
ERI,2008,
ERI,2009,
ERI,2010,
ERI,2011,
ERI,2012,
ERI,2013,
ERI,2014,
ERI,2015,
ERI,2016,
ERI,2017,
ERI,2018,
ERI,2019,
ERI,2020,
ERI,2021,
ERI,2022,
ERI,2023,
ESP,1960,1.17777108409632
ESP,1961,0.809252873882167
ESP,1962,5.70647719271309
ESP,1963,8.74369768409153
ESP,1964,6.97924673989605
ESP,1965,13.2141378382198
ESP,1966,6.24036708297987
ESP,1967,6.39163108782116
ESP,1968,4.95436611736463
ESP,1969,2.16034713599867
ESP,1970,5.73114484293532
ESP,1971,8.23688714893602
ESP,1972,8.27228754941943
ESP,1973,11.4167076137084
ESP,1974,15.680373398539
ESP,1975,16.9532859334982
ESP,1976,17.6248800527481
ESP,1977,24.5380632929205
ESP,1978,19.7736704973662
ESP,1979,15.6602355971772
ESP,1980,15.5619020957245
ESP,1981,14.5493457170322
ESP,1982,14.4150020548327
ESP,1983,12.1740727351699
ESP,1984,11.2802765604038
ESP,1985,8.81445506678387
ESP,1986,8.79493932290321
ESP,1987,5.24801863489594
ESP,1988,4.83727066490361
ESP,1989,6.79143584025099
ESP,1990,6.72181952228657
ESP,1991,5.93421344335924
ESP,1992,5.9245312622849
ESP,1993,4.56907173681813
ESP,1994,4.71841373967329
ESP,1995,4.67380337624704
ESP,1996,3.55884559338558
ESP,1997,1.97107395582926
ESP,1998,1.8343299990841
ESP,1999,2.31034813987067
ESP,2000,3.43351563418767
ESP,2001,3.58983413338112
ESP,2002,3.06565685902219
ESP,2003,3.03888839396655
ESP,2004,3.03924881090925
ESP,2005,3.36881409750383
ESP,2006,3.51557576832128
ESP,2007,2.78679745804946
ESP,2008,4.07534335957339
ESP,2009,-0.28781308353524
ESP,2010,1.79986457728769
ESP,2011,3.1961018883379
ESP,2012,2.44612782366809
ESP,2013,1.40858109183019
ESP,2014,-0.151114837527235
ESP,2015,-0.500365709903242
ESP,2016,-0.202598000426452
ESP,2017,1.95607633363963
ESP,2018,1.6749813686379
ESP,2019,0.699518994458739
ESP,2020,-0.322753017299739
ESP,2021,3.0931351197642
ESP,2022,8.39057634118627
ESP,2023,3.53236133492433
EST,1960,
EST,1961,
EST,1962,
EST,1963,
EST,1964,
EST,1965,
EST,1966,
EST,1967,
EST,1968,
EST,1969,
EST,1970,
EST,1971,
EST,1972,
EST,1973,
EST,1974,
EST,1975,
EST,1976,
EST,1977,
EST,1978,
EST,1979,
EST,1980,
EST,1981,
EST,1982,
EST,1983,
EST,1984,
EST,1985,
EST,1986,
EST,1987,
EST,1988,
EST,1989,
EST,1990,
EST,1991,
EST,1992,
EST,1993,89.8119490277275
EST,1994,47.6546906187628
EST,1995,28.7766137208514
EST,1996,23.050343349517
EST,1997,10.5818789322146
EST,1998,8.20833333333298
EST,1999,3.29611089718909
EST,2000,4.01848952508763
EST,2001,5.74827981651373
EST,2002,3.57191270164027
EST,2003,1.33499116549955
EST,2004,3.04811107523416
EST,2005,4.07971423199849
EST,2006,4.43762042389213
EST,2007,6.60132603055637
EST,2008,10.3623580313683
EST,2009,-0.0784083112809768
EST,2010,2.97204512015694
EST,2011,4.9819013145361
EST,2012,3.93339987296985
EST,2013,2.78056658954988
EST,2014,-0.10617514652171
EST,2015,-0.49232600654737
EST,2016,0.148684907627373
EST,2017,3.41723549488054
EST,2018,3.43632688420446
EST,2019,2.27725931243522
EST,2020,-0.44453109767983
EST,2021,4.65316673847473
EST,2022,19.3982634080616
EST,2023,9.15922507983982
ETH,1960,
ETH,1961,
ETH,1962,
ETH,1963,
ETH,1964,
ETH,1965,
ETH,1966,-1.36186770466907
ETH,1967,0.808678501054678
ETH,1968,0.182612665558996
ETH,1969,1.42568843148626
ETH,1970,10.1219512195636
ETH,1971,0.536224281695193
ETH,1972,-6.08151197179128
ETH,1973,8.91358024695813
ETH,1974,8.59215597391085
ETH,1975,6.55010438394199
ETH,1976,28.5378398237849
ETH,1977,16.6571395908503
ETH,1978,14.3081144649155
ETH,1979,16.0322359396519
ETH,1980,4.48253780600435
ETH,1981,6.13596718680434
ETH,1982,5.89006107723961
ETH,1983,-0.675378064854718
ETH,1984,8.41727378312053
ETH,1985,19.0646851444406
ETH,1986,-9.80876507050661
ETH,1987,-2.42867248283368
ETH,1988,7.08071532141089
ETH,1989,7.81730118223048
ETH,1990,5.15248124174767
ETH,1991,35.7225982298715
ETH,1992,10.5274440119592
ETH,1993,3.54306596166032
ETH,1994,7.59387600185337
ETH,1995,10.0221733553239
ETH,1996,-8.48424868948825
ETH,1997,2.39520958083829
ETH,1998,0.894801693964107
ETH,1999,7.94144864137325
ETH,2000,0.662458109266482
ETH,2001,-8.23784453391137
ETH,2002,0.675089102170801
ETH,2003,13.6740452028272
ETH,2004,3.32737047894847
ETH,2005,9.96997123512892
ETH,2006,12.2994763114825
ETH,2007,17.2404008340898
ETH,2008,44.3566858766952
ETH,2009,8.48364404530282
ETH,2010,8.14926402965082
ETH,2011,33.2499598823344
ETH,2012,23.600417677317
ETH,2013,7.46402192944517
ETH,2014,6.89001951597192
ETH,2015,9.56889955968623
ETH,2016,6.62813337230924
ETH,2017,10.6871150284238
ETH,2018,13.8330356586661
ETH,2019,15.8096321719344
ETH,2020,20.3563468559061
ETH,2021,26.8395221557722
ETH,2022,33.8898797100898
ETH,2023,30.2188278135278
EUU,1960,1.7411808474692299
EUU,1961,2.077138331378615
EUU,1962,3.5534986597407348
EUU,1963,2.9216411190018903
EUU,1964,3.416280396555585
EUU,1965,3.9866196012713253
EUU,1966,3.703357186695065
EUU,1967,3.31932361134947
EUU,1968,3.242828876794545
EUU,1969,2.67462365971336
EUU,1970,4.506088929860435
EUU,1971,5.24097448273094
EUU,1972,6.00738969862495
EUU,1973,7.749086129192046
EUU,1974,13.16360261207955
EUU,1975,10.467573464371899
EUU,1976,9.347052796052484
EUU,1977,9.76746473607037
EUU,1978,7.75523144587007
EUU,1979,8.221686930055206
EUU,1980,12.91144232663825
EUU,1981,11.7673874344181
EUU,1982,9.58492764677445
EUU,1983,8.66927159808522
EUU,1984,7.67380262247321
EUU,1985,5.39548620170352
EUU,1986,3.67818411863452
EUU,1987,4.01999345683163
EUU,1988,4.5351330101572
EUU,1989,6.25983137956977
EUU,1990,6.1495653117985
EUU,1991,5.484743915920145
EUU,1992,6.21737539647154
EUU,1993,4.85416666666693
EUU,1994,4.71841373967329
EUU,1995,4.42664550286654
EUU,1996,3.55884559338558
EUU,1997,3.11207791953272
EUU,1998,2.40768094534715
EUU,1999,2.15717918055059
EUU,2000,3.15076707022592
EUU,2001,3.37396832213867
EUU,2002,2.42443661219697
EUU,2003,2.09199838997655
EUU,2004,2.28621706801675
EUU,2005,2.48769665164088
EUU,2006,2.66631494577069
EUU,2007,2.5106656524034
EUU,2008,4.16497193524764
EUU,2009,0.839262246793887
EUU,2010,1.53112270420926
EUU,2011,3.28944939564211
EUU,2012,2.66284165508021
EUU,2013,1.21999342274306
EUU,2014,0.19934382657075
EUU,2015,-0.0616446800641672
EUU,2016,0.18333486112386
EUU,2017,1.42910743319306
EUU,2018,1.7386086198818
EUU,2019,1.63052260754344
EUU,2020,0.476498852725066
EUU,2021,2.55450699642041
EUU,2022,8.83369886749452
EUU,2023,6.29942487419125
FCS,1960,
FCS,1961,
FCS,1962,
FCS,1963,
FCS,1964,
FCS,1965,
FCS,1966,
FCS,1967,
FCS,1968,
FCS,1969,
FCS,1970,
FCS,1971,
FCS,1972,
FCS,1973,
FCS,1974,
FCS,1975,
FCS,1976,
FCS,1977,
FCS,1978,
FCS,1979,
FCS,1980,
FCS,1981,
FCS,1982,
FCS,1983,
FCS,1984,
FCS,1985,
FCS,1986,
FCS,1987,
FCS,1988,
FCS,1989,
FCS,1990,
FCS,1991,11.8960953011251
FCS,1992,10.5274440119592
FCS,1993,10.37644992635909
FCS,1994,30.136169035471347
FCS,1995,18.235168327484402
FCS,1996,11.4775285982865
FCS,1997,7.08700591205709
FCS,1998,5.9765085214186
FCS,1999,4.843531588263975
FCS,2000,3.82260088086307
FCS,2001,5.37080293380438
FCS,2002,4.705791237460341
FCS,2003,5.48825363407078
FCS,2004,3.2824422094908448
FCS,2005,7.28550640490917
FCS,2006,6.739930603875055
FCS,2007,4.61743772241997
FCS,2008,11.5810751748252
FCS,2009,4.07548080120173
FCS,2010,3.48050763735842
FCS,2011,5.442024704878355
FCS,2012,5.91200602491155
FCS,2013,4.26135250941972
FCS,2014,2.33445774751952
FCS,2015,2.676235314199
FCS,2016,3.19056179723773
FCS,2017,4.18072331871267
FCS,2018,2.96760366004456
FCS,2019,2.45280214062732
FCS,2020,2.815342927228485
FCS,2021,4.09248350323572
FCS,2022,8.199574114281875
FCS,2023,6.506416895870075
FIN,1960,3.41812725350792
FIN,1961,1.69100191533953
FIN,1962,4.38398278172668
FIN,1963,4.99638188645285
FIN,1964,10.2758607417486
FIN,1965,4.94058806755308
FIN,1966,3.87365401861324
FIN,1967,5.37778183372858
FIN,1968,9.19166799519512
FIN,1969,2.20561093521246
FIN,1970,2.7404204305122
FIN,1971,6.47576543061856
FIN,1972,6.66249783515328
FIN,1973,10.7544718831368
FIN,1974,16.9363999989274
FIN,1975,17.8113972340213
FIN,1976,14.3426930852257
FIN,1977,11.7933469184054
FIN,1978,7.79935074552145
FIN,1979,7.46696151310738
FIN,1980,11.5946192492107
FIN,1981,11.3057566509548
FIN,1982,9.58492764677445
FIN,1983,8.3662926064564
FIN,1984,7.06765638328172
FIN,1985,5.19562195429435
FIN,1986,2.93357920442327
FIN,1987,4.11302886205058
FIN,1988,5.08592861394881
FIN,1989,6.59290980189131
FIN,1990,6.1495653117985
FIN,1991,4.31021289843465
FIN,1992,2.91932319285011
FIN,1993,2.19065319556437
FIN,1994,1.08855677589405
FIN,1995,0.791239406938498
FIN,1996,0.629194238120966
FIN,1997,1.19255883425839
FIN,1998,1.3994737857984
FIN,1999,1.16223155669444
FIN,2000,3.04210080667795
FIN,2001,2.57844080098896
FIN,2002,1.5712201278938
FIN,2003,0.877440386254785
FIN,2004,0.187120559084418
FIN,2005,0.623874450025191
FIN,2006,1.56666380704386
FIN,2007,2.5106656524034
FIN,2008,4.06595355358379
FIN,2009,-9.17360384430342e-07
FIN,2010,1.18413523154646
FIN,2011,3.41680754255211
FIN,2012,2.80833622561574
FIN,2013,1.4782861568881
FIN,2014,1.04119621178439
FIN,2015,-0.207928839905268
FIN,2016,0.356684500891695
FIN,2017,0.754015047084346
FIN,2018,1.08382098409305
FIN,2019,1.02409392963431
FIN,2020,0.290554555653239
FIN,2021,2.19457432340007
FIN,2022,7.12350773301402
FIN,2023,6.25064322154763
FJI,1960,
FJI,1961,
FJI,1962,
FJI,1963,
FJI,1964,
FJI,1965,
FJI,1966,
FJI,1967,
FJI,1968,
FJI,1969,
FJI,1970,4.12417856333567
FJI,1971,9.13819368879199
FJI,1972,21.9785040579069
FJI,1973,11.0853182063401
FJI,1974,14.4984695078882
FJI,1975,13.0648809829824
FJI,1976,11.4324364264689
FJI,1977,7.00630444983929
FJI,1978,6.108071005015
FJI,1979,7.80675824952114
FJI,1980,14.4928744064522
FJI,1981,11.1806667637621
FJI,1982,7.03155689389481
FJI,1983,6.70418399801423
FJI,1984,5.29121761072427
FJI,1985,4.42097239621915
FJI,1986,1.79884248433802
FJI,1987,5.66377475855222
FJI,1988,11.7583268783888
FJI,1989,6.18935403382355
FJI,1990,8.19137132040974
FJI,1991,6.49734555984545
FJI,1992,4.88302271568611
FJI,1993,5.20658925195765
FJI,1994,0.816666666667029
FJI,1995,2.16564721441535
FJI,1996,3.05016181229799
FJI,1997,3.36814006437941
FJI,1998,5.7116816041312
FJI,1999,1.96867366000919
FJI,2000,1.09216459977388
FJI,2001,4.27267024465105
FJI,2002,0.762032085561193
FJI,2003,4.17274777763036
FJI,2004,2.827485193912
FJI,2005,2.36576453830435
FJI,2006,2.49083638787079
FJI,2007,4.80370641306989
FJI,2008,7.73227857918417
FJI,2009,3.13103559015965
FJI,2010,3.68901229670766
FJI,2011,7.27811782708494
FJI,2012,3.4233752340198
FJI,2013,2.91354193604001
FJI,2014,0.519306474579194
FJI,2015,1.37488542621438
FJI,2016,3.86322538221269
FJI,2017,3.3475783475784
FJI,2018,4.08147637644526
FJI,2019,1.77310182460282
FJI,2020,-2.5952432588738
FJI,2021,0.155855722131516
FJI,2022,4.52019266394958
FJI,2023,2.14817440623896
FRA,1960,4.13993575518437
FRA,1961,2.40046104546321
FRA,1962,5.33128007065639
FRA,1963,4.99915289796841
FRA,1964,3.21119170293105
FRA,1965,2.70310455873084
FRA,1966,2.60200076636444
FRA,1967,2.7917770943515
FRA,1968,4.54320486402014
FRA,1969,6.04596284173893
FRA,1970,5.29964124562675
FRA,1971,5.39751865595105
FRA,1972,6.06300309718187
FRA,1973,7.38060106398912
FRA,1974,13.6493174728139
FRA,1975,11.6859272493228
FRA,1976,9.62549578155529
FRA,1977,9.49455467190434
FRA,1978,9.2505584672443
FRA,1979,10.6467341716664
FRA,1980,13.5625788483016
FRA,1981,13.3144055680071
FRA,1982,11.9784719523806
FRA,1983,9.45954847235318
FRA,1984,7.67380262247321
FRA,1985,5.83109973854516
FRA,1986,2.53852591781417
FRA,1987,3.28889821400133
FRA,1988,2.70081527508113
FRA,1989,3.49830220700749
FRA,1990,3.19428338029475
FRA,1991,3.21340732409687
FRA,1992,2.36376046269353
FRA,1993,2.10446277124644
FRA,1994,1.65551532926993
FRA,1995,1.79648142095595
FRA,1996,1.98288365089738
FRA,1997,1.20394294026962
FRA,1998,0.651126867833049
FRA,1999,0.537141639134645
FRA,2000,1.67595988720927
FRA,2001,1.63478079549601
FRA,2002,1.9234122872706
FRA,2003,2.09847219146923
FRA,2004,2.14208964640241
FRA,2005,1.74586936380482
FRA,2006,1.67512449608723
FRA,2007,1.4879980595386
FRA,2008,2.81286194914787
FRA,2009,0.0876204781574552
FRA,2010,1.53112270420926
FRA,2011,2.11159795174994
FRA,2012,1.9541953161351
FRA,2013,0.863715497861805
FRA,2014,0.50775882293799
FRA,2015,0.0375143805125182
FRA,2016,0.18333486112386
FRA,2017,1.03228275064662
FRA,2018,1.85081508315502
FRA,2019,1.10825492288294
FRA,2020,0.476498852725066
FRA,2021,1.64233141038385
FRA,2022,5.22236748369735
FRA,2023,4.87835726508441
FRO,1960,
FRO,1961,
FRO,1962,
FRO,1963,
FRO,1964,
FRO,1965,
FRO,1966,
FRO,1967,
FRO,1968,
FRO,1969,
FRO,1970,
FRO,1971,
FRO,1972,
FRO,1973,
FRO,1974,
FRO,1975,
FRO,1976,
FRO,1977,
FRO,1978,
FRO,1979,
FRO,1980,
FRO,1981,
FRO,1982,
FRO,1983,
FRO,1984,
FRO,1985,
FRO,1986,
FRO,1987,
FRO,1988,
FRO,1989,
FRO,1990,
FRO,1991,
FRO,1992,
FRO,1993,
FRO,1994,
FRO,1995,
FRO,1996,
FRO,1997,
FRO,1998,
FRO,1999,
FRO,2000,
FRO,2001,
FRO,2002,
FRO,2003,
FRO,2004,
FRO,2005,
FRO,2006,
FRO,2007,
FRO,2008,
FRO,2009,
FRO,2010,
FRO,2011,
FRO,2012,
FRO,2013,
FRO,2014,
FRO,2015,
FRO,2016,
FRO,2017,
FRO,2018,
FRO,2019,
FRO,2020,
FRO,2021,
FRO,2022,
FRO,2023,
FSM,1960,
FSM,1961,
FSM,1962,
FSM,1963,
FSM,1964,
FSM,1965,
FSM,1966,
FSM,1967,
FSM,1968,
FSM,1969,
FSM,1970,
FSM,1971,
FSM,1972,
FSM,1973,
FSM,1974,
FSM,1975,
FSM,1976,
FSM,1977,
FSM,1978,
FSM,1979,
FSM,1980,
FSM,1981,
FSM,1982,
FSM,1983,
FSM,1984,
FSM,1985,
FSM,1986,
FSM,1987,
FSM,1988,
FSM,1989,
FSM,1990,
FSM,1991,
FSM,1992,
FSM,1993,
FSM,1994,
FSM,1995,
FSM,1996,
FSM,1997,
FSM,1998,
FSM,1999,
FSM,2000,2.15851810619419
FSM,2001,0.502497351294027
FSM,2002,-0.111442426432945
FSM,2003,0.126643348208903
FSM,2004,2.27669698247304
FSM,2005,4.25769978210942
FSM,2006,4.63737008585635
FSM,2007,3.30634278002699
FSM,2008,8.42372566246186
FSM,2009,6.39360257735201
FSM,2010,3.31370963136217
FSM,2011,5.08259403890371
FSM,2012,5.01850353045616
FSM,2013,1.75232737350762
FSM,2014,0.650284891767944
FSM,2015,-0.2981158373807
FSM,2016,-1.03746806405349
FSM,2017,0.58225373525489
FSM,2018,1.49840023593737
FSM,2019,1.92385170787923
FSM,2020,0.554594630853174
FSM,2021,3.19128406597466
FSM,2022,5.40874375479067
FSM,2023,
GAB,1960,
GAB,1961,
GAB,1962,
GAB,1963,7.15833333249996
GAB,1964,3.3284081190083
GAB,1965,2.43847369595919
GAB,1966,3.64411138096769
GAB,1967,1.97774154682666
GAB,1968,2.33560405929839
GAB,1969,2.9751392473965
GAB,1970,3.8126649076679
GAB,1971,3.86326089701576
GAB,1972,3.4870916434787
GAB,1973,6.20714116814339
GAB,1974,12.0728041856619
GAB,1975,28.4529426372338
GAB,1976,20.1715644639721
GAB,1977,13.8525690862841
GAB,1978,10.7641690976807
GAB,1979,7.95269853751444
GAB,1980,12.3403592565602
GAB,1981,8.70650214893005
GAB,1982,16.6857968797492
GAB,1983,10.6719367588934
GAB,1984,5.85714285714295
GAB,1985,7.3549257759783
GAB,1986,6.28535512256451
GAB,1987,-0.946185688941441
GAB,1988,-8.77611940298511
GAB,1989,6.74083769633498
GAB,1990,7.72532188841208
GAB,1991,-11.6861126920888
GAB,1992,-9.54291330336575
GAB,1993,0.533746556474191
GAB,1994,36.1162456962985
GAB,1995,9.64653104079616
GAB,1996,0.689693377281638
GAB,1997,3.973450075453
GAB,1998,1.44873854294598
GAB,1999,-1.93660397603626
GAB,2000,0.504920025834859
GAB,2001,2.13762052701465
GAB,2002,0.0366828893971394
GAB,2003,2.23535313551536
GAB,2004,0.40820530743925
GAB,2005,3.70833333333304
GAB,2006,-1.4094013660098
GAB,2007,5.03031883679951
GAB,2008,5.26430145575285
GAB,2009,1.88570754577918
GAB,2010,1.46154402720469
GAB,2011,1.26331707837421
GAB,2012,2.65241828695626
GAB,2013,0.505441058915615
GAB,2014,4.69045751826284
GAB,2015,-0.338795188753406
GAB,2016,2.10670712784054
GAB,2017,2.65192583143902
GAB,2018,4.74906652083221
GAB,2019,2.46456756151187
GAB,2020,1.35276110675333
GAB,2021,1.0869074651941
GAB,2022,4.23124798274579
GAB,2023,3.62901534185376
GBR,1960,1.00357570390172
GBR,1961,3.4474962304662
GBR,1962,4.19649888238551
GBR,1963,2.01854355976229
GBR,1964,3.28158694697213
GBR,1965,4.77377455386914
GBR,1966,3.90961779211889
GBR,1967,2.48211560474804
GBR,1968,4.69742798827245
GBR,1969,5.44666363048887
GBR,1970,6.36656841727441
GBR,1971,9.44483742337133
GBR,1972,7.07109839479797
GBR,1973,9.19603316657812
GBR,1974,16.0440111889861
GBR,1975,24.2072876743291
GBR,1976,16.5595225588084
GBR,1977,15.8402667458768
GBR,1978,8.26314103860768
GBR,1979,13.4212799774012
GBR,1980,17.9659242656857
GBR,1981,11.8766265142296
GBR,1982,8.59886383332186
GBR,1983,4.60930327269779
GBR,1984,4.96071097821927
GBR,1985,6.07139434015119
GBR,1986,3.42760940369314
GBR,1987,4.14892232052945
GBR,1988,4.15535171583102
GBR,1989,5.76024909185262
GBR,1990,8.06346090938833
GBR,1991,7.46178295746934
GBR,1992,4.59154929577461
GBR,1993,2.55857796929705
GBR,1994,2.21901260504205
GBR,1995,2.69749518304432
GBR,1996,2.85178236397749
GBR,1997,2.20114313510882
GBR,1998,1.82056163731557
GBR,1999,1.7529508005142
GBR,2000,1.18295624210408
GBR,2001,1.53234960272418
GBR,2002,1.52040245947455
GBR,2003,1.37650038542013
GBR,2004,1.39039756680422
GBR,2005,2.0891364902507
GBR,2006,2.4556616643929
GBR,2007,2.38656150773327
GBR,2008,3.52140856342539
GBR,2009,1.96173173560109
GBR,2010,2.49265472467065
GBR,2011,3.8561124468282
GBR,2012,2.5732347965453
GBR,2013,2.29166666666659
GBR,2014,1.45112016293279
GBR,2015,0.36804684232536
GBR,2016,1.0084173681141
GBR,2017,2.55775577557747
GBR,2018,2.29283990345938
GBR,2019,1.73810460086513
GBR,2020,0.989486703772491
GBR,2021,2.51837109614213
GBR,2022,7.92204883147902
GBR,2023,6.79396706793963
GEO,1960,
GEO,1961,
GEO,1962,
GEO,1963,
GEO,1964,
GEO,1965,
GEO,1966,
GEO,1967,
GEO,1968,
GEO,1969,
GEO,1970,
GEO,1971,
GEO,1972,
GEO,1973,
GEO,1974,
GEO,1975,
GEO,1976,
GEO,1977,
GEO,1978,
GEO,1979,
GEO,1980,
GEO,1981,
GEO,1982,
GEO,1983,
GEO,1984,
GEO,1985,
GEO,1986,
GEO,1987,
GEO,1988,
GEO,1989,
GEO,1990,
GEO,1991,
GEO,1992,
GEO,1993,
GEO,1994,
GEO,1995,162.717152150377
GEO,1996,39.3574999987146
GEO,1997,7.08761762948726
GEO,1998,3.56680781278783
GEO,1999,19.1926758218895
GEO,2000,4.06396201382596
GEO,2001,4.64604442058634
GEO,2002,5.58783730000794
GEO,2003,0.837734531536568
GEO,2004,5.65632636191132
GEO,2005,8.24709043114158
GEO,2006,9.16096508394497
GEO,2007,9.24489745592404
GEO,2008,9.99948761552747
GEO,2009,1.7275146113791
GEO,2010,7.11017897486099
GEO,2011,8.5429333333333
GEO,2012,-0.943658853270964
GEO,2013,-0.512058410947092
GEO,2014,3.06881210379543
GEO,2015,4.00357820695097
GEO,2016,2.13492713939121
GEO,2017,6.03531725272117
GEO,2018,2.6152447139767
GEO,2019,4.85289821696723
GEO,2020,5.2024648897534
GEO,2021,9.56691433824769
GEO,2022,11.8981654203198
GEO,2023,2.48776056578715
GHA,1960,
GHA,1961,
GHA,1962,
GHA,1963,
GHA,1964,
GHA,1965,26.4447848490173
GHA,1966,13.2378854626539
GHA,1967,-8.42248589780283
GHA,1968,7.89473684210539
GHA,1969,7.31707316260125
GHA,1970,3.03030303053265
GHA,1971,9.55882353746772
GHA,1972,10.0671140939595
GHA,1973,17.6829268231711
GHA,1974,18.1347150268463
GHA,1975,29.8245614048168
GHA,1976,56.0810810829756
GHA,1977,116.450216453639
GHA,1978,73.091666667343
GHA,1979,54.4412883345616
GHA,1980,50.0701393436364
GHA,1981,116.503603996541
GHA,1982,22.2955664080893
GHA,1983,122.874514572592
GHA,1984,39.6653137947268
GHA,1985,10.3054406698295
GHA,1986,24.5654160765001
